Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Speaker_Number_Andrew,Speaker_Number_Bill,Speaker_Number_David,Speaker_Number_Jo,Speaker_Number_Kate,Speaker_Number_Mark,Speaker_Number_Mike,Speaker_Number_Nick,Speaker_Number_Penny,Speaker_Number_Rich,Speaker_Number_Rose,Speaker_Number_Sarah,Speaker_Number_Sue,Speaker_Number_Tim,Speaker_Number_Wendy,Sex_Female,Sex_Male,y_true
0.7762352941176471,0.44549464398235666,0.2633996937212864,0.36767036450079243,0.5075795856493178,0.3496680366740436,0.510204081632653,0.43697478991596644,0.5427789185489391,0.3920676202860859,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.2712941176470589,0.3695652173913043,0.6748340990301174,0.6722134178552562,0.6346639717028802,0.04710717673095158,0.32448979591836724,0.33253301320528217,0.44934976043805613,0.9288036410923277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.5131764705882353,0.3873660995589162,0.7149055640632976,0.34020073956682517,0.3880747852450733,0.5693961429023079,0.6428571428571428,0.34693877551020413,0.47638603696098564,0.5705461638491548,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7
0.44094117647058817,0.14603024574669188,0.4331291475242471,0.9344955097728475,0.5227387569479535,0.9215934239645907,0.6231292517006801,0.4618847539015607,0.31690622861054074,0.14271781534460337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
0.1160000000000001,0.717548834278513,0.5829504849412965,0.5441098784997359,0.314300151591713,0.7110338286436927,0.2972789115646257,0.5630252100840336,0.6331279945242985,0.44635890767230174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10
0.6821176470588236,0.47574039067422813,0.24936191934660545,0.6413100898045431,0.287266296109146,0.5618084097375908,0.35680272108843525,0.45048019207683077,0.5633127994524298,0.2708062418725618,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9689411764705882,0.055450535601764356,0.10107197549770286,0.5950871632329636,0.53966649823143,0.6585520075877331,0.8258503401360543,0.8241296518607444,0.5215605749486654,0.4161248374512354,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
0.3788235294117648,0.3175803402646503,0.5740173557937723,0.459852086634971,0.3956543708943911,0.6674043629465697,0.5180272108843537,0.6413565426170469,0.742984257357974,0.7604031209362809,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10
0.8661176470588235,0.20526149968494015,0.39867279224093927,0.3864236661384047,0.39464375947448205,0.7679418273790705,0.5646258503401359,0.7232893157262906,0.6676933607118413,0.5546163849154747,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
0.6649411764705883,0.39618777567737873,0.7041858090862685,0.361595351294242,0.3625568468923699,0.31489092633575716,0.5020408163265305,0.3313325330132053,0.8066392881587954,0.5747724317295189,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6
0.09364705882352942,0.3648393194706995,0.8611536498213375,0.8108821975699948,0.40247599797877714,0.5004742333227948,0.3482993197278911,0.2536014405762305,0.41101984941820674,0.9408322496749025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10
0.36635294117647066,0.3931947069943289,0.4882593159775396,0.4376650818806128,0.46184941889843356,0.3142586152386974,0.5751700680272108,0.5540216086434575,0.3535249828884326,0.7467490247074122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.4077647058823529,0.4689666036546944,0.49259826442062277,0.9508716323296356,0.2738756947953512,0.3714827695226051,0.5214285714285714,0.5642256902761105,0.7060232717316907,0.5481144343302992,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
0.52,0.5571833648393194,0.3340990301174069,0.3415213946117275,0.3044466902475998,0.43376541258299084,0.9602040816326529,0.23619447779111646,0.3583162217659138,0.5130039011703511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5
0.7190588235294119,0.5200063011972276,0.5344563552833078,0.7297939778129954,0.2733703890853967,0.4685425229212773,0.4391156462585033,0.7719087635054023,0.41649555099247093,0.6037061118335502,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6
0.2555294117647059,0.5630119722747322,0.5921388463501787,0.30084521922873747,0.5634158665992925,0.3654758141005374,0.3639455782312924,0.3118247298919568,0.40999315537303216,0.8267230169050717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7
0.35858823529411765,0.4817265280403277,0.22817764165390508,0.7955625990491284,0.5684689236988378,0.7145115396775212,0.4462585034013604,0.5204081632653061,0.6225188227241616,0.31404421326397924,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10
0.8703529411764706,0.43572778827977315,0.36600306278713635,0.7054939249867935,0.33299646286003026,0.5618084097375908,0.48129251700680264,0.6302521008403362,0.4815195071868583,0.5933029908972692,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5428235294117647,0.27284183994959044,0.467330270546197,0.5919175911251982,0.6915108640727641,0.5188112551375277,0.715986394557823,0.4003601440576231,0.5130047912388775,0.3462288686605982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
0.5901176470588235,0.5261499684940139,0.6870852475752935,0.20575805599577393,0.45022738756947955,0.6528612077141954,0.6598639455782311,0.37845138055222094,0.6365503080082136,0.3198959687906372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6
0.6331764705882353,0.4401386263390044,0.3899948953547729,0.714474379292129,0.25871652349671553,0.6275687638318053,0.4316326530612244,0.7629051620648261,0.5835044490075292,0.32444733420026006,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7
0.27341176470588224,0.8369565217391304,0.49234303215926495,0.38906497622820924,0.11394643759474482,0.5880493202655707,0.5387755102040815,0.6953781512605043,0.5208761122518824,0.4541612483745124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9
0.2915294117647059,0.7110901071203528,0.4231750893312915,0.3903856312731115,0.3815058110156645,0.5731900094846665,0.7037414965986394,0.537515006002401,0.48665297741273106,0.2503250975292588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4
0.43176470588235294,0.724795211090107,0.4313425216947422,0.14791336502905444,0.36533602829711975,0.6430603857097692,0.8078231292517006,0.46128451380552227,0.4500342231348392,0.34525357607282187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9
0.1941176470588235,0.6819470699432892,0.6539050535987749,0.367406233491812,0.42723597776654876,0.44325007903888713,0.424829931972789,0.668967587034814,0.3545516769336071,0.21781534460338103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10
0.6312941176470588,0.40359168241965976,0.5980091883614089,0.3269941891178025,0.5179383527033855,0.34650648118874483,0.5074829931972789,0.5924369747899161,0.0732375085557837,0.5247074122236671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
0.27647058823529425,0.5379647132955261,0.5441551812149056,0.21315372424722667,0.7488630621526023,0.4739171672462852,0.5183673469387754,0.5402160864345739,0.06878850102669404,0.6144343302990898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4
0.6936470588235294,0.7274732199117833,0.33741704951505874,0.2070787110406762,0.49722081859525014,0.5570660765096427,0.5670068027210884,0.289015606242497,0.2840520191649555,0.6469440832249675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5
0.44752941176470584,0.5560806553245117,0.47779479326186836,0.468568409931326,0.6008084891359272,0.4030983243755928,0.5265306122448978,0.4237695078031213,0.13483915126625595,0.772106631989597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7
0.42847058823529416,0.739760554505356,0.4515058703420113,0.1959852086634971,0.3173319858514401,0.5134366108125198,0.8489795918367345,0.5546218487394958,0.38706365503080087,0.31079323797139147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9
0.0,0.6014492753623188,0.8440530883103624,0.2842049656629689,0.6503284487114704,0.33575719253872904,0.5659863945578231,0.6551620648259304,0.07665982203969879,0.4473342002600781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
0.6748235294117647,0.3248267170762445,0.7299642674834099,0.5021130480718436,0.3688731682668014,0.3525134366108125,0.44115646258503394,0.6362545018007204,0.7535934291581109,0.45936280884265285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6
0.4025882352941177,0.21140516698172654,0.7708014293006636,0.8676703645007924,0.6291056088933805,0.4356623458741701,0.18877551020408156,0.1866746698679472,0.2077344284736482,0.9040962288686607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8
0.2898823529411765,0.7774102079395084,0.6778968861664114,0.21421024828314847,0.18064679130874178,0.4441985456844767,0.5258503401360544,0.9699879951980793,0.5841889117043122,0.4977243172951886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9
0.42023529411764715,0.4722747321991178,0.4719244512506381,0.7876386687797148,0.2743810005053057,0.6449573190009484,0.48061224489795906,0.7656062424969989,0.7395619438740589,0.3813394018205462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
0.636235294117647,0.44139886578449905,0.8522205206738132,0.45958795562599053,0.22637695805962604,0.18242175150173884,0.4326530612244897,0.6449579831932775,0.5759753593429159,0.5685955786736021,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5
0.6767058823529412,0.6568998109640831,0.5594691168963757,0.26122556788166934,0.3744315310763011,0.37527663610496365,0.5636054421768707,0.5222088835534214,0.16666666666666669,0.581924577373212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6
0.7729411764705882,0.5428481411468179,0.4890250127616131,0.44004226096143695,0.49722081859525014,0.10844135314574768,0.614625850340136,0.3421368547418968,0.32169746748802186,0.5445383615084526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5477647058823529,0.7640201638311279,0.3289943848902502,0.2237189646064448,0.49646286003031836,0.5722415428390768,0.7826530612244897,0.37905162064825937,0.2019164955509925,0.6586475942782836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
0.3185882352941176,0.5367044738500315,0.48672792240939255,0.6352350765979926,0.6642243557352199,0.4698071451153968,0.42653061224489786,0.24759903961584637,0.21560574948665295,0.7454486345903771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4
0.3955294117647059,0.40044108380592314,0.8652373660030628,0.8705758055995775,0.21424962102071754,0.26683528295921594,0.03265306122448969,0.585234093637455,0.8507871321013005,0.8849154746423928,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9
0.2915294117647059,0.5597038437303088,0.47651863195507915,0.6241415742208136,0.2620010106114199,0.49162187796395823,0.7666666666666666,0.4780912364945979,1.0,0.6017555266579975,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10
0.5585882352941176,0.2838689350976686,0.6962736089841756,0.8024300052826203,0.5955027791814047,0.09200126462219407,0.3040816326530611,0.3187274909963986,0.4883641341546886,0.6924577373211964,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.42847058823529416,0.050094517958412105,0.756253190403267,0.780771262546223,0.7036382011116726,0.7398039835599115,0.3017006802721087,0.20678271308523413,0.45106091718001373,0.7464239271781535,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8
0.2715294117647058,0.5039382482671708,0.7677386421643696,0.7237189646064448,0.606366851945427,0.21150806196648747,0.39863945578231286,0.18847539015606243,0.37679671457905545,0.7789336801040313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2
0.615764705882353,0.6077504725897921,0.5403266972945381,0.23375594294770208,0.4926730672056594,0.4271261460638634,0.4761904761904761,0.4165666266506603,0.3018480492813142,0.5695708712613785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6
0.47105882352941175,0.4921235034656585,0.53420112302195,0.5187533016376124,0.6447700859019707,0.3632627252608283,0.5455782312925169,0.4111644657863146,0.4962354551676934,0.23927178153446038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7
0.11764705882352944,0.3843730308758664,0.9522715671260847,0.8333333333333335,0.615967660434563,0.16787859626936452,0.2877551020408162,0.34693877551020413,0.4534565366187543,0.878738621586476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8
0.7651764705882353,0.5606490233144298,0.6120469627360898,0.3029582673005811,0.5341081354219303,0.27031299399304454,0.4435374149659863,0.36764705882352944,0.46030116358658457,0.5390117035110533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.35811764705882354,0.1063327032136106,0.8113833588565594,0.717379820390914,0.6902475997978778,0.7429655390452102,0.26700680272108834,0.17887154861944782,0.43052703627652295,0.7743823146944084,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8
0.4030588235294117,0.46361058601134214,0.6541602858601328,0.7762810353935553,0.6334007074279939,0.22162503951944354,0.24591836734693873,0.3256302521008404,0.4469541409993156,0.8884915474642393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
0.2743529411764706,0.5461562696912414,0.6858090862685043,0.17538298996302168,0.5917129863567459,0.3866582358520392,0.7353741496598638,0.8313325330132054,0.1389459274469541,0.4583875162548765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4
0.6472941176470588,0.7844990548204158,0.3019397651863196,0.28262017960908614,0.41435068216270843,0.6199810306670882,0.5863945578231291,0.32472989195678276,0.18651608487337434,0.8530559167750326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5
0.42870588235294127,0.6357908002520478,0.45354772843287394,0.36529318541996836,0.3754421424962102,0.2997154600063231,0.7863945578231292,0.5210084033613446,0.5143737166324436,0.22789336801040316,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
0.4640000000000001,0.6863579080025205,0.27054619703930577,0.31880612783940837,0.46614451743304697,0.7135630730319318,0.7187074829931972,0.40846338535414173,0.23921971252566732,0.5939531859557868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3
0.5475294117647059,0.5825456836798992,0.4397651863195508,0.3436344426835711,0.2809499747347145,0.3784381915902624,0.7649659863945577,0.42797118847539023,0.5462012320328542,0.2708062418725618,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5
0.24070588235294121,0.7093572778827977,0.5183767228177641,0.6566296883254095,0.18746841839312783,0.23142586152386974,0.6789115646258502,0.5555222088835535,0.7919233401779604,0.4421326397919376,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9
0.07670588235294118,0.8256143667296787,0.39280245022970905,0.47068145800316963,0.6018191005558363,0.22605121719886181,0.6690476190476189,0.3841536614645859,0.5581793292265572,0.05266579973992197,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
0.46235294117647063,0.31285444234404536,0.7343032159264931,0.5887480190174327,0.19580596260737743,0.6038570976920645,0.5897959183673468,0.6452581032412966,0.5328542094455853,0.7038361508452536,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
0.6164705882352941,0.48566477630749844,0.46656457376212357,0.36793449550977286,0.36735725113693785,0.4502055011065444,0.551360544217687,0.4426770708283314,0.5198494182067077,0.4252275682704812,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6
0.3454117647058824,0.7723692501575299,0.4116896375701889,0.16349709455890124,0.45856493178372915,0.82042364843503,0.7537414965986393,0.5576230492196879,0.3737166324435318,0.3884915474642393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9
0.5555294117647058,0.428481411468179,0.4326186830015314,0.49947173798203914,0.4451743304699343,0.2788491938033512,0.5129251700680271,0.1596638655462185,0.46611909650924027,0.5828998699609883,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5611764705882353,0.5162255828607436,0.4464012251148546,0.5837295298468042,0.11571500757958564,0.5611760986405311,0.6061224489795918,0.31092436974789917,0.6396303901437372,0.3972691807542263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6
0.5496470588235294,0.33742911153119093,0.4489535477284329,0.752245113576334,0.6270843860535624,0.5317736326272526,0.39421768707482985,0.3181272509003602,0.1851471594798083,0.7103381014304292,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.3983529411764707,0.3134845620667927,0.5416028586013273,0.8444268357105125,0.6849418898433552,0.79481504900411,0.4857142857142856,0.38325330132052826,0.038329911019849394,0.5468140442132641,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
0.4385882352941177,0.17564587271581603,0.5290964777947933,0.615689381933439,0.7832238504295099,0.5735061650331963,0.8387755102040815,0.024609843937575038,0.11806981519507187,0.6365409622886866,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8
0.5265882352941177,0.7610270951480782,0.5336906584992344,0.1822503961965135,0.3683678625568469,0.5561176098640531,0.6224489795918366,0.6908763505402161,0.5999315537303217,0.1892067620286086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
0.32282352941176473,0.3972904851921865,0.8466054109239407,0.6315372424722663,0.25694795351187466,0.4593740120139108,0.26734693877551013,0.41326530612244905,0.6577686516084874,0.9118985695708713,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
0.2875294117647059,0.6810018903591682,0.7123532414497192,0.4273639725303751,0.2190500252652855,0.1994941511223522,0.2727891156462584,0.6467587034813926,0.7405886379192335,0.9083224967490249,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9
0.26964705882352935,0.6537492123503466,0.4162838182746299,0.31378763866877973,0.4027286508337544,0.3376541258299083,0.8136054421768706,0.578031212484994,0.05509924709103353,0.634590377113134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3
0.236,0.5861688720856963,0.6472690148034712,0.7237189646064448,0.009853461344113135,0.4492570344609548,0.50578231292517,0.634153661464586,0.7594113620807666,0.44798439531859563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9
0.3254117647058824,0.7028985507246377,0.535732516590097,0.38668779714738516,0.4906518443658413,0.2551375276636105,0.693877551020408,0.4699879951980793,0.663586584531143,0.5786736020806242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4
0.635764705882353,0.4095778197857593,0.725114854517611,0.5472794506075014,0.3544719555330975,0.39645905785646535,0.35408163265306114,0.6020408163265307,0.770362765229295,0.47984395318595585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6
0.5449411764705883,0.30812854442344045,0.5962225625319041,0.4297411516111992,0.36331480545730166,0.6177679418273792,0.43299319727891145,0.6647659063625451,0.8110882956878851,0.6524707412223668,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7
0.6463529411764706,0.6346880907372401,0.3859111791730475,0.20021130480718438,0.577311773623042,0.5953208978817578,0.47346938775510194,0.44897959183673475,0.636208076659822,0.3039661898569571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6
